station_id,date,element,value,measurement_flag,quality_flag,source_flag,year_month
HIST202402,2024-02-28,TMIN,14.3,,,synthetic,2024-02
HIST202402,2024-02-28,PRCP,4.8,,,synthetic,2024-02
HIST202403,2024-02-28,TMAX,24.3,,,synthetic,2024-02
HIST202403,2024-02-28,TMIN,12.6,,,synthetic,2024-02
HIST202403,2024-02-28,PRCP,0.0,,,synthetic,2024-02
HIST202404,2024-02-28,TMAX,22.0,,,synthetic,2024-02
HIST202404,2024-02-28,TMIN,13.1,,,synthetic,2024-02
HIST202404,2024-02-28,PRCP,0.0,,,synthetic,2024-02
HIST202405,2024-02-28,TMAX,25.8,,,synthetic,2024-02
HIST202405,2024-02-28,TMIN,15.0,,,synthetic,2024-02
HIST202405,2024-02-28,PRCP,11.1,,,synthetic,2024-02
HIST202406,2024-02-28,TMAX,22.6,,,synthetic,2024-02
HIST202406,2024-02-28,TMIN,13.4,,,synthetic,2024-02
HIST202406,2024-02-28,PRCP,0.0,,,synthetic,2024-02
HIST202407,2024-02-28,TMAX,25.3,,,synthetic,2024-02
HIST202407,2024-02-28,TMIN,14.0,,,synthetic,2024-02
HIST202407,2024-02-28,PRCP,0.0,,,synthetic,2024-02
HIST202408,2024-02-28,TMAX,25.5,,,synthetic,2024-02
HIST202408,2024-02-28,TMIN,14.6,,,synthetic,2024-02
HIST202408,2024-02-28,PRCP,0.0,,,synthetic,2024-02
HIST202409,2024-02-28,TMAX,20.5,,,synthetic,2024-02
HIST202409,2024-02-28,TMIN,12.4,,,synthetic,2024-02
HIST202409,2024-02-28,PRCP,0.0,,,synthetic,2024-02
HIST202410,2024-02-28,TMAX,23.1,,,synthetic,2024-02
HIST202410,2024-02-28,TMIN,12.0,,,synthetic,2024-02
HIST202410,2024-02-28,PRCP,0.0,,,synthetic,2024-02
HIST202411,2024-02-28,TMAX,27.9,,,synthetic,2024-02
HIST202411,2024-02-28,TMIN,17.0,,,synthetic,2024-02
HIST202411,2024-02-28,PRCP,7.1,,,synthetic,2024-02
HIST202400,2024-02-29,TMAX,25.8,,,synthetic,2024-02
HIST202400,2024-02-29,TMIN,14.5,,,synthetic,2024-02
HIST202400,2024-02-29,PRCP,0.0,,,synthetic,2024-02
HIST202401,2024-02-29,TMAX,27.3,,,synthetic,2024-02
HIST202401,2024-02-29,TMIN,18.1,,,synthetic,2024-02
HIST202401,2024-02-29,PRCP,0.0,,,synthetic,2024-02
HIST202402,2024-02-29,TMAX,27.4,,,synthetic,2024-02
HIST202402,2024-02-29,TMIN,17.1,,,synthetic,2024-02
HIST202402,2024-02-29,PRCP,2.1,,,synthetic,2024-02
HIST202403,2024-02-29,TMAX,23.9,,,synthetic,2024-02
HIST202403,2024-02-29,TMIN,15.1,,,synthetic,2024-02
HIST202403,2024-02-29,PRCP,0.3,,,synthetic,2024-02
HIST202404,2024-02-29,TMAX,23.9,,,synthetic,2024-02
HIST202404,2024-02-29,TMIN,12.4,,,synthetic,2024-02
HIST202404,2024-02-29,PRCP,0.2,,,synthetic,2024-02
HIST202405,2024-02-29,TMAX,27.6,,,synthetic,2024-02
HIST202405,2024-02-29,TMIN,18.7,,,synthetic,2024-02
HIST202405,2024-02-29,PRCP,0.3,,,synthetic,2024-02
HIST202406,2024-02-29,TMAX,22.1,,,synthetic,2024-02
HIST202406,2024-02-29,TMIN,10.3,,,synthetic,2024-02
HIST202406,2024-02-29,PRCP,0.0,,,synthetic,2024-02
HIST202407,2024-02-29,TMAX,21.0,,,synthetic,2024-02
HIST202407,2024-02-29,TMIN,9.4,,,synthetic,2024-02
HIST202407,2024-02-29,PRCP,0.0,,,synthetic,2024-02
HIST202408,2024-02-29,TMAX,29.8,,,synthetic,2024-02
HIST202408,2024-02-29,TMIN,19.4,,,synthetic,2024-02
HIST202408,2024-02-29,PRCP,2.5,,,synthetic,2024-02
HIST202409,2024-02-29,TMAX,21.3,,,synthetic,2024-02
HIST202409,2024-02-29,TMIN,12.4,,,synthetic,2024-02
HIST202409,2024-02-29,PRCP,0.0,,,synthetic,2024-02
HIST202410,2024-02-29,TMAX,26.2,,,synthetic,2024-02
HIST202410,2024-02-29,TMIN,17.8,,,synthetic,2024-02
HIST202410,2024-02-29,PRCP,0.0,,,synthetic,2024-02
HIST202411,2024-02-29,TMAX,25.8,,,synthetic,2024-02
HIST202411,2024-02-29,TMIN,14.4,,,synthetic,2024-02
HIST202411,2024-02-29,PRCP,0.0,,,synthetic,2024-02
HIST202400,2024-03-01,TMAX,22.9,,,synthetic,2024-03
HIST202400,2024-03-01,TMIN,10.9,,,synthetic,2024-03
HIST202400,2024-03-01,PRCP,0.3,,,synthetic,2024-03
HIST202401,2024-03-01,TMAX,21.7,,,synthetic,2024-03
HIST202401,2024-03-01,TMIN,9.9,,,synthetic,2024-03
HIST202401,2024-03-01,PRCP,2.1,,,synthetic,2024-03
HIST202402,2024-03-01,TMAX,30.6,,,synthetic,2024-03
HIST202402,2024-03-01,TMIN,18.6,,,synthetic,2024-03
HIST202402,2024-03-01,PRCP,0.0,,,synthetic,2024-03
HIST202403,2024-03-01,TMAX,24.8,,,synthetic,2024-03
HIST202403,2024-03-01,TMIN,15.9,,,synthetic,2024-03
HIST202403,2024-03-01,PRCP,0.0,,,synthetic,2024-03
HIST202404,2024-03-01,TMAX,21.8,,,synthetic,2024-03
HIST202404,2024-03-01,TMIN,12.0,,,synthetic,2024-03
HIST202404,2024-03-01,PRCP,0.0,,,synthetic,2024-03
HIST202405,2024-03-01,TMAX,27.2,,,synthetic,2024-03
HIST202405,2024-03-01,TMIN,15.8,,,synthetic,2024-03
HIST202405,2024-03-01,PRCP,12.4,,,synthetic,2024-03
HIST202406,2024-03-01,TMAX,23.0,,,synthetic,2024-03
HIST202406,2024-03-01,TMIN,13.0,,,synthetic,2024-03
HIST202406,2024-03-01,PRCP,0.0,,,synthetic,2024-03
HIST202407,2024-03-01,TMAX,29.5,,,synthetic,2024-03
HIST202407,2024-03-01,TMIN,18.3,,,synthetic,2024-03
HIST202407,2024-03-01,PRCP,0.0,,,synthetic,2024-03
HIST202408,2024-03-01,TMAX,26.5,,,synthetic,2024-03
HIST202408,2024-03-01,TMIN,15.4,,,synthetic,2024-03
HIST202408,2024-03-01,PRCP,2.3,,,synthetic,2024-03
HIST202409,2024-03-01,TMAX,24.8,,,synthetic,2024-03
HIST202409,2024-03-01,TMIN,14.2,,,synthetic,2024-03
HIST202409,2024-03-01,PRCP,4.2,,,synthetic,2024-03
HIST202410,2024-03-01,TMAX,27.5,,,synthetic,2024-03
HIST202410,2024-03-01,TMIN,16.5,,,synthetic,2024-03
HIST202410,2024-03-01,PRCP,0.0,,,synthetic,2024-03
HIST202411,2024-03-01,TMAX,26.1,,,synthetic,2024-03
HIST202411,2024-03-01,TMIN,16.5,,,synthetic,2024-03
HIST202411,2024-03-01,PRCP,0.0,,,synthetic,2024-03
HIST202400,2024-03-02,TMAX,18.7,,,synthetic,2024-03
HIST202400,2024-03-02,TMIN,10.1,,,synthetic,2024-03
HIST202400,2024-03-02,PRCP,0.0,,,synthetic,2024-03
HIST202401,2024-03-02,TMAX,25.9,,,synthetic,2024-03
HIST202401,2024-03-02,TMIN,15.0,,,synthetic,2024-03
HIST202401,2024-03-02,PRCP,0.0,,,synthetic,2024-03
HIST202402,2024-03-02,TMAX,24.6,,,synthetic,2024-03
HIST202402,2024-03-02,TMIN,15.7,,,synthetic,2024-03
HIST202402,2024-03-02,PRCP,0.0,,,synthetic,2024-03
HIST202403,2024-03-02,TMAX,22.6,,,synthetic,2024-03
HIST202403,2024-03-02,TMIN,13.8,,,synthetic,2024-03
HIST202403,2024-03-02,PRCP,0.0,,,synthetic,2024-03
HIST202404,2024-03-02,TMAX,25.4,,,synthetic,2024-03
HIST202404,2024-03-02,TMIN,13.8,,,synthetic,2024-03
HIST202404,2024-03-02,PRCP,0.0,,,synthetic,2024-03
HIST202405,2024-03-02,TMAX,28.1,,,synthetic,2024-03
HIST202405,2024-03-02,TMIN,17.5,,,synthetic,2024-03
HIST202405,2024-03-02,PRCP,2.0,,,synthetic,2024-03
HIST202406,2024-03-02,TMAX,22.9,,,synthetic,2024-03
HIST202406,2024-03-02,TMIN,14.0,,,synthetic,2024-03
HIST202406,2024-03-02,PRCP,0.0,,,synthetic,2024-03
HIST202407,2024-03-02,TMAX,27.6,,,synthetic,2024-03
HIST202407,2024-03-02,TMIN,18.4,,,synthetic,2024-03
HIST202407,2024-03-02,PRCP,0.3,,,synthetic,2024-03
HIST202408,2024-03-02,TMAX,28.1,,,synthetic,2024-03
HIST202408,2024-03-02,TMIN,16.3,,,synthetic,2024-03
HIST202408,2024-03-02,PRCP,0.0,,,synthetic,2024-03
HIST202409,2024-03-02,TMAX,22.7,,,synthetic,2024-03
HIST202409,2024-03-02,TMIN,10.9,,,synthetic,2024-03
HIST202409,2024-03-02,PRCP,0.0,,,synthetic,2024-03
HIST202410,2024-03-02,TMAX,22.3,,,synthetic,2024-03
HIST202410,2024-03-02,TMIN,10.9,,,synthetic,2024-03
HIST202410,2024-03-02,PRCP,0.0,,,synthetic,2024-03
HIST202411,2024-03-02,TMAX,27.6,,,synthetic,2024-03
HIST202411,2024-03-02,TMIN,19.4,,,synthetic,2024-03
HIST202411,2024-03-02,PRCP,0.0,,,synthetic,2024-03
HIST202400,2024-03-03,TMAX,22.6,,,synthetic,2024-03
HIST202400,2024-03-03,TMIN,10.9,,,synthetic,2024-03
HIST202400,2024-03-03,PRCP,0.1,,,synthetic,2024-03
HIST202401,2024-03-03,TMAX,26.0,,,synthetic,2024-03
HIST202401,2024-03-03,TMIN,16.2,,,synthetic,2024-03
HIST202401,2024-03-03,PRCP,0.0,,,synthetic,2024-03
HIST202402,2024-03-03,TMAX,26.6,,,synthetic,2024-03
HIST202402,2024-03-03,TMIN,16.0,,,synthetic,2024-03
HIST202402,2024-03-03,PRCP,3.4,,,synthetic,2024-03
HIST202403,2024-03-03,TMAX,23.1,,,synthetic,2024-03
HIST202403,2024-03-03,TMIN,12.4,,,synthetic,2024-03
HIST202403,2024-03-03,PRCP,0.0,,,synthetic,2024-03
HIST202404,2024-03-03,TMAX,23.1,,,synthetic,2024-03
HIST202404,2024-03-03,TMIN,14.1,,,synthetic,2024-03
HIST202404,2024-03-03,PRCP,0.0,,,synthetic,2024-03
HIST202405,2024-03-03,TMAX,28.7,,,synthetic,2024-03
HIST202405,2024-03-03,TMIN,20.7,,,synthetic,2024-03
HIST202405,2024-03-03,PRCP,0.0,,,synthetic,2024-03
HIST202406,2024-03-03,TMAX,22.6,,,synthetic,2024-03
HIST202406,2024-03-03,TMIN,13.9,,,synthetic,2024-03
HIST202406,2024-03-03,PRCP,0.0,,,synthetic,2024-03
HIST202407,2024-03-03,TMAX,27.1,,,synthetic,2024-03
HIST202407,2024-03-03,TMIN,18.2,,,synthetic,2024-03
HIST202407,2024-03-03,PRCP,0.0,,,synthetic,2024-03
HIST202408,2024-03-03,TMAX,26.4,,,synthetic,2024-03
HIST202408,2024-03-03,TMIN,16.6,,,synthetic,2024-03
HIST202408,2024-03-03,PRCP,0.0,,,synthetic,2024-03
HIST202409,2024-03-03,TMAX,20.7,,,synthetic,2024-03
HIST202409,2024-03-03,TMIN,11.3,,,synthetic,2024-03
HIST202409,2024-03-03,PRCP,0.0,,,synthetic,2024-03
HIST202410,2024-03-03,TMAX,28.9,,,synthetic,2024-03
HIST202410,2024-03-03,TMIN,20.7,,,synthetic,2024-03
HIST202410,2024-03-03,PRCP,0.0,,,synthetic,2024-03
HIST202411,2024-03-03,TMAX,27.4,,,synthetic,2024-03
HIST202411,2024-03-03,TMIN,18.9,,,synthetic,2024-03
HIST202411,2024-03-03,PRCP,0.0,,,synthetic,2024-03
HIST202400,2024-03-04,TMAX,22.9,,,synthetic,2024-03
HIST202400,2024-03-04,TMIN,13.9,,,synthetic,2024-03
HIST202400,2024-03-04,PRCP,0.0,,,synthetic,2024-03
HIST202401,2024-03-04,TMAX,26.6,,,synthetic,2024-03
HIST202401,2024-03-04,TMIN,15.1,,,synthetic,2024-03
HIST202401,2024-03-04,PRCP,0.0,,,synthetic,2024-03
HIST202402,2024-03-04,TMAX,27.8,,,synthetic,2024-03
HIST202402,2024-03-04,TMIN,17.8,,,synthetic,2024-03
HIST202402,2024-03-04,PRCP,10.1,,,synthetic,2024-03
HIST202403,2024-03-04,TMAX,24.2,,,synthetic,2024-03
HIST202403,2024-03-04,TMIN,15.1,,,synthetic,2024-03
HIST202403,2024-03-04,PRCP,1.9,,,synthetic,2024-03
HIST202404,2024-03-04,TMAX,28.6,,,synthetic,2024-03
HIST202404,2024-03-04,TMIN,16.7,,,synthetic,2024-03
HIST202404,2024-03-04,PRCP,0.0,,,synthetic,2024-03
HIST202405,2024-03-04,TMAX,28.3,,,synthetic,2024-03
HIST202405,2024-03-04,TMIN,19.6,,,synthetic,2024-03
HIST202405,2024-03-04,PRCP,0.0,,,synthetic,2024-03
HIST202406,2024-03-04,TMAX,22.3,,,synthetic,2024-03
HIST202406,2024-03-04,TMIN,13.8,,,synthetic,2024-03
HIST202406,2024-03-04,PRCP,0.0,,,synthetic,2024-03
HIST202407,2024-03-04,TMAX,23.5,,,synthetic,2024-03
HIST202407,2024-03-04,TMIN,11.5,,,synthetic,2024-03
HIST202407,2024-03-04,PRCP,0.0,,,synthetic,2024-03
HIST202408,2024-03-04,TMAX,27.4,,,synthetic,2024-03
HIST202408,2024-03-04,TMIN,17.3,,,synthetic,2024-03
HIST202408,2024-03-04,PRCP,0.0,,,synthetic,2024-03
HIST202409,2024-03-04,TMAX,23.9,,,synthetic,2024-03
HIST202409,2024-03-04,TMIN,15.9,,,synthetic,2024-03
HIST202409,2024-03-04,PRCP,0.0,,,synthetic,2024-03
HIST202410,2024-03-04,TMAX,22.5,,,synthetic,2024-03
HIST202410,2024-03-04,TMIN,13.1,,,synthetic,2024-03
HIST202410,2024-03-04,PRCP,0.0,,,synthetic,2024-03
HIST202411,2024-03-04,TMAX,27.8,,,synthetic,2024-03
HIST202411,2024-03-04,TMIN,19.7,,,synthetic,2024-03
HIST202411,2024-03-04,PRCP,0.0,,,synthetic,2024-03
HIST202400,2024-03-05,TMAX,25.0,,,synthetic,2024-03
HIST202400,2024-03-05,TMIN,15.1,,,synthetic,2024-03
HIST202400,2024-03-05,PRCP,0.0,,,synthetic,2024-03
HIST202401,2024-03-05,TMAX,23.1,,,synthetic,2024-03
HIST202401,2024-03-05,TMIN,12.0,,,synthetic,2024-03
HIST202401,2024-03-05,PRCP,7.9,,,synthetic,2024-03
HIST202402,2024-03-05,TMAX,26.2,,,synthetic,2024-03
HIST202402,2024-03-05,TMIN,16.1,,,synthetic,2024-03
HIST202402,2024-03-05,PRCP,0.3,,,synthetic,2024-03
HIST202403,2024-03-05,TMAX,22.8,,,synthetic,2024-03
HIST202403,2024-03-05,TMIN,10.9,,,synthetic,2024-03
HIST202403,2024-03-05,PRCP,1.9,,,synthetic,2024-03
HIST202404,2024-03-05,TMAX,26.1,,,synthetic,2024-03
HIST202404,2024-03-05,TMIN,17.6,,,synthetic,2024-03
HIST202404,2024-03-05,PRCP,0.0,,,synthetic,2024-03
HIST202405,2024-03-05,TMAX,25.4,,,synthetic,2024-03
HIST202405,2024-03-05,TMIN,17.1,,,synthetic,2024-03
HIST202405,2024-03-05,PRCP,6.1,,,synthetic,2024-03
HIST202406,2024-03-05,TMAX,24.9,,,synthetic,2024-03
HIST202406,2024-03-05,TMIN,13.1,,,synthetic,2024-03
HIST202406,2024-03-05,PRCP,0.0,,,synthetic,2024-03
HIST202407,2024-03-05,TMAX,25.9,,,synthetic,2024-03
HIST202407,2024-03-05,TMIN,17.1,,,synthetic,2024-03
HIST202407,2024-03-05,PRCP,0.0,,,synthetic,2024-03
HIST202408,2024-03-05,TMAX,27.3,,,synthetic,2024-03
HIST202408,2024-03-05,TMIN,15.8,,,synthetic,2024-03
HIST202408,2024-03-05,PRCP,1.4,,,synthetic,2024-03
HIST202409,2024-03-05,TMAX,24.7,,,synthetic,2024-03
HIST202409,2024-03-05,TMIN,13.0,,,synthetic,2024-03
HIST202409,2024-03-05,PRCP,7.7,,,synthetic,2024-03
HIST202410,2024-03-05,TMAX,24.0,,,synthetic,2024-03
HIST202410,2024-03-05,TMIN,13.6,,,synthetic,2024-03
HIST202410,2024-03-05,PRCP,0.0,,,synthetic,2024-03
HIST202411,2024-03-05,TMAX,27.9,,,synthetic,2024-03
HIST202411,2024-03-05,TMIN,17.2,,,synthetic,2024-03
HIST202411,2024-03-05,PRCP,0.2,,,synthetic,2024-03
HIST202400,2024-03-06,TMAX,24.6,,,synthetic,2024-03
HIST202400,2024-03-06,TMIN,15.7,,,synthetic,2024-03
HIST202400,2024-03-06,PRCP,0.0,,,synthetic,2024-03
HIST202401,2024-03-06,TMAX,24.4,,,synthetic,2024-03
HIST202401,2024-03-06,TMIN,15.7,,,synthetic,2024-03
HIST202401,2024-03-06,PRCP,0.0,,,synthetic,2024-03
HIST202402,2024-03-06,TMAX,26.7,,,synthetic,2024-03
HIST202402,2024-03-06,TMIN,16.6,,,synthetic,2024-03
HIST202402,2024-03-06,PRCP,4.7,,,synthetic,2024-03
HIST202403,2024-03-06,TMAX,24.5,,,synthetic,2024-03
HIST202403,2024-03-06,TMIN,13.0,,,synthetic,2024-03
HIST202403,2024-03-06,PRCP,0.0,,,synthetic,2024-03
HIST202404,2024-03-06,TMAX,24.5,,,synthetic,2024-03
HIST202404,2024-03-06,TMIN,14.5,,,synthetic,2024-03
HIST202404,2024-03-06,PRCP,0.0,,,synthetic,2024-03
HIST202405,2024-03-06,TMAX,26.4,,,synthetic,2024-03
HIST202405,2024-03-06,TMIN,14.8,,,synthetic,2024-03
HIST202405,2024-03-06,PRCP,0.0,,,synthetic,2024-03
HIST202406,2024-03-06,TMAX,24.2,,,synthetic,2024-03
HIST202406,2024-03-06,TMIN,13.0,,,synthetic,2024-03
HIST202406,2024-03-06,PRCP,0.0,,,synthetic,2024-03
HIST202407,2024-03-06,TMAX,25.0,,,synthetic,2024-03
HIST202407,2024-03-06,TMIN,13.2,,,synthetic,2024-03
HIST202407,2024-03-06,PRCP,0.0,,,synthetic,2024-03
HIST202408,2024-03-06,TMAX,28.9,,,synthetic,2024-03
HIST202408,2024-03-06,TMIN,19.7,,,synthetic,2024-03
HIST202408,2024-03-06,PRCP,0.0,,,synthetic,2024-03
HIST202409,2024-03-06,TMAX,22.1,,,synthetic,2024-03
HIST202409,2024-03-06,TMIN,10.3,,,synthetic,2024-03
HIST202409,2024-03-06,PRCP,0.1,,,synthetic,2024-03
HIST202410,2024-03-06,TMAX,22.4,,,synthetic,2024-03
HIST202410,2024-03-06,TMIN,12.1,,,synthetic,2024-03
HIST202410,2024-03-06,PRCP,0.0,,,synthetic,2024-03
HIST202411,2024-03-06,TMAX,29.1,,,synthetic,2024-03
HIST202411,2024-03-06,TMIN,17.7,,,synthetic,2024-03
HIST202411,2024-03-06,PRCP,8.4,,,synthetic,2024-03
HIST202400,2024-03-07,TMAX,26.0,,,synthetic,2024-03
HIST202400,2024-03-07,TMIN,15.5,,,synthetic,2024-03
HIST202400,2024-03-07,PRCP,0.0,,,synthetic,2024-03
HIST202401,2024-03-07,TMAX,23.4,,,synthetic,2024-03
HIST202401,2024-03-07,TMIN,12.9,,,synthetic,2024-03
HIST202401,2024-03-07,PRCP,0.0,,,synthetic,2024-03
HIST202402,2024-03-07,TMAX,28.9,,,synthetic,2024-03
HIST202402,2024-03-07,TMIN,19.4,,,synthetic,2024-03
HIST202402,2024-03-07,PRCP,1.0,,,synthetic,2024-03
HIST202403,2024-03-07,TMAX,23.3,,,synthetic,2024-03
HIST202403,2024-03-07,TMIN,13.7,,,synthetic,2024-03
HIST202403,2024-03-07,PRCP,0.0,,,synthetic,2024-03
HIST202404,2024-03-07,TMAX,23.5,,,synthetic,2024-03
HIST202404,2024-03-07,TMIN,14.6,,,synthetic,2024-03
HIST202404,2024-03-07,PRCP,0.0,,,synthetic,2024-03
HIST202405,2024-03-07,TMAX,30.1,,,synthetic,2024-03
HIST202405,2024-03-07,TMIN,18.8,,,synthetic,2024-03
HIST202405,2024-03-07,PRCP,0.0,,,synthetic,2024-03
HIST202406,2024-03-07,TMAX,23.2,,,synthetic,2024-03
HIST202406,2024-03-07,TMIN,11.4,,,synthetic,2024-03
HIST202406,2024-03-07,PRCP,0.0,,,synthetic,2024-03
HIST202407,2024-03-07,TMAX,26.8,,,synthetic,2024-03
HIST202407,2024-03-07,TMIN,16.0,,,synthetic,2024-03
HIST202407,2024-03-07,PRCP,2.6,,,synthetic,2024-03
HIST202408,2024-03-07,TMAX,25.6,,,synthetic,2024-03
HIST202408,2024-03-07,TMIN,16.6,,,synthetic,2024-03
HIST202408,2024-03-07,PRCP,2.0,,,synthetic,2024-03
HIST202409,2024-03-07,TMAX,22.4,,,synthetic,2024-03
HIST202409,2024-03-07,TMIN,11.7,,,synthetic,2024-03
HIST202409,2024-03-07,PRCP,0.0,,,synthetic,2024-03
HIST202410,2024-03-07,TMAX,24.3,,,synthetic,2024-03
HIST202410,2024-03-07,TMIN,13.3,,,synthetic,2024-03
HIST202410,2024-03-07,PRCP,4.3,,,synthetic,2024-03
HIST202411,2024-03-07,TMAX,30.2,,,synthetic,2024-03
HIST202411,2024-03-07,TMIN,20.9,,,synthetic,2024-03
HIST202411,2024-03-07,PRCP,0.0,,,synthetic,2024-03
HIST202400,2024-03-08,TMAX,25.6,,,synthetic,2024-03
HIST202400,2024-03-08,TMIN,15.0,,,synthetic,2024-03
HIST202400,2024-03-08,PRCP,0.0,,,synthetic,2024-03
HIST202401,2024-03-08,TMAX,26.6,,,synthetic,2024-03
HIST202401,2024-03-08,TMIN,17.9,,,synthetic,2024-03
HIST202401,2024-03-08,PRCP,0.5,,,synthetic,2024-03
HIST202402,2024-03-08,TMAX,28.9,,,synthetic,2024-03
HIST202402,2024-03-08,TMIN,19.0,,,synthetic,2024-03
HIST202402,2024-03-08,PRCP,0.6,,,synthetic,2024-03
HIST202403,2024-03-08,TMAX,26.3,,,synthetic,2024-03
HIST202403,2024-03-08,TMIN,15.4,,,synthetic,2024-03
HIST202403,2024-03-08,PRCP,5.6,,,synthetic,2024-03
HIST202404,2024-03-08,TMAX,28.3,,,synthetic,2024-03
HIST202404,2024-03-08,TMIN,17.5,,,synthetic,2024-03
HIST202404,2024-03-08,PRCP,0.1,,,synthetic,2024-03
HIST202405,2024-03-08,TMAX,26.1,,,synthetic,2024-03
HIST202405,2024-03-08,TMIN,15.4,,,synthetic,2024-03
HIST202405,2024-03-08,PRCP,0.0,,,synthetic,2024-03
HIST202406,2024-03-08,TMAX,25.9,,,synthetic,2024-03
HIST202406,2024-03-08,TMIN,17.4,,,synthetic,2024-03
HIST202406,2024-03-08,PRCP,4.3,,,synthetic,2024-03
HIST202407,2024-03-08,TMAX,25.1,,,synthetic,2024-03
HIST202407,2024-03-08,TMIN,13.2,,,synthetic,2024-03
HIST202407,2024-03-08,PRCP,12.3,,,synthetic,2024-03
HIST202408,2024-03-08,TMAX,26.7,,,synthetic,2024-03
HIST202408,2024-03-08,TMIN,16.2,,,synthetic,2024-03
HIST202408,2024-03-08,PRCP,0.0,,,synthetic,2024-03
HIST202409,2024-03-08,TMAX,25.3,,,synthetic,2024-03
HIST202409,2024-03-08,TMIN,16.1,,,synthetic,2024-03
HIST202409,2024-03-08,PRCP,0.0,,,synthetic,2024-03
HIST202410,2024-03-08,TMAX,22.3,,,synthetic,2024-03
HIST202410,2024-03-08,TMIN,11.8,,,synthetic,2024-03
HIST202410,2024-03-08,PRCP,0.0,,,synthetic,2024-03
HIST202411,2024-03-08,TMAX,26.5,,,synthetic,2024-03
HIST202411,2024-03-08,TMIN,15.0,,,synthetic,2024-03
HIST202411,2024-03-08,PRCP,1.0,,,synthetic,2024-03
HIST202400,2024-03-09,TMAX,20.9,,,synthetic,2024-03
HIST202400,2024-03-09,TMIN,11.8,,,synthetic,2024-03
HIST202400,2024-03-09,PRCP,0.0,,,synthetic,2024-03
HIST202401,2024-03-09,TMAX,27.4,,,synthetic,2024-03
HIST202401,2024-03-09,TMIN,19.4,,,synthetic,2024-03
HIST202401,2024-03-09,PRCP,0.0,,,synthetic,2024-03
HIST202402,2024-03-09,TMAX,27.3,,,synthetic,2024-03
HIST202402,2024-03-09,TMIN,15.9,,,synthetic,2024-03
HIST202402,2024-03-09,PRCP,0.0,,,synthetic,2024-03
HIST202403,2024-03-09,TMAX,27.2,,,synthetic,2024-03
HIST202403,2024-03-09,TMIN,15.5,,,synthetic,2024-03
HIST202403,2024-03-09,PRCP,0.0,,,synthetic,2024-03
HIST202404,2024-03-09,TMAX,26.6,,,synthetic,2024-03
HIST202404,2024-03-09,TMIN,16.6,,,synthetic,2024-03
HIST202404,2024-03-09,PRCP,0.0,,,synthetic,2024-03
HIST202405,2024-03-09,TMAX,26.9,,,synthetic,2024-03
HIST202405,2024-03-09,TMIN,17.3,,,synthetic,2024-03
HIST202405,2024-03-09,PRCP,0.0,,,synthetic,2024-03
HIST202406,2024-03-09,TMAX,25.4,,,synthetic,2024-03
HIST202406,2024-03-09,TMIN,14.8,,,synthetic,2024-03
HIST202406,2024-03-09,PRCP,0.0,,,synthetic,2024-03
HIST202407,2024-03-09,TMAX,23.9,,,synthetic,2024-03
HIST202407,2024-03-09,TMIN,13.3,,,synthetic,2024-03
HIST202407,2024-03-09,PRCP,0.0,,,synthetic,2024-03
HIST202408,2024-03-09,TMAX,27.1,,,synthetic,2024-03
HIST202408,2024-03-09,TMIN,15.2,,,synthetic,2024-03
HIST202408,2024-03-09,PRCP,0.0,,,synthetic,2024-03
HIST202409,2024-03-09,TMAX,23.2,,,synthetic,2024-03
HIST202409,2024-03-09,TMIN,11.9,,,synthetic,2024-03
HIST202409,2024-03-09,PRCP,11.1,,,synthetic,2024-03
HIST202410,2024-03-09,TMAX,25.4,,,synthetic,2024-03
HIST202410,2024-03-09,TMIN,13.7,,,synthetic,2024-03
HIST202410,2024-03-09,PRCP,0.0,,,synthetic,2024-03
HIST202411,2024-03-09,TMAX,31.0,,,synthetic,2024-03
HIST202411,2024-03-09,TMIN,20.0,,,synthetic,2024-03
HIST202411,2024-03-09,PRCP,0.5,,,synthetic,2024-03
HIST202400,2024-03-10,TMAX,22.5,,,synthetic,2024-03
HIST202400,2024-03-10,TMIN,14.1,,,synthetic,2024-03
HIST202400,2024-03-10,PRCP,0.9,,,synthetic,2024-03
HIST202401,2024-03-10,TMAX,23.4,,,synthetic,2024-03
HIST202401,2024-03-10,TMIN,12.6,,,synthetic,2024-03
HIST202401,2024-03-10,PRCP,0.0,,,synthetic,2024-03
HIST202402,2024-03-10,TMAX,28.9,,,synthetic,2024-03
HIST202402,2024-03-10,TMIN,20.0,,,synthetic,2024-03
HIST202402,2024-03-10,PRCP,0.0,,,synthetic,2024-03
HIST202403,2024-03-10,TMAX,23.8,,,synthetic,2024-03
HIST202403,2024-03-10,TMIN,12.3,,,synthetic,2024-03
HIST202403,2024-03-10,PRCP,0.0,,,synthetic,2024-03
HIST202404,2024-03-10,TMAX,24.8,,,synthetic,2024-03
HIST202404,2024-03-10,TMIN,13.9,,,synthetic,2024-03
HIST202404,2024-03-10,PRCP,0.0,,,synthetic,2024-03
HIST202405,2024-03-10,TMAX,30.1,,,synthetic,2024-03
HIST202405,2024-03-10,TMIN,21.7,,,synthetic,2024-03
HIST202405,2024-03-10,PRCP,0.0,,,synthetic,2024-03
HIST202406,2024-03-10,TMAX,26.7,,,synthetic,2024-03
HIST202406,2024-03-10,TMIN,18.1,,,synthetic,2024-03
HIST202406,2024-03-10,PRCP,0.9,,,synthetic,2024-03
